Date,Stock_Close,Exchange_Close
2022-05-26,65900,1258.8900146484375
2022-05-30,67700,1236.1700439453125
2022-05-31,67400,1241.739990234375
2022-06-02,66700,1240.8399658203125
2022-06-07,65500,1254.5799560546875
2022-06-08,65300,1256.739990234375
2022-06-09,65200,1264.02001953125
2022-06-13,62100,1291.800048828125
2022-06-14,61900,1289.47998046875
2022-06-15,60700,1278.1600341796875
2022-06-16,60900,1288.1800537109375
2022-06-20,58700,1292.3800048828125
2022-06-21,58500,1291.5999755859375
2022-06-22,57600,1297.6800537109375
2022-06-23,57400,1299.81005859375
2022-06-27,58800,1286.199951171875
2022-06-28,59400,1292.030029296875
2022-06-29,58000,1301.72998046875
2022-06-30,57000,1287.7099609375
2022-07-04,57100,1295.6800537109375
2022-07-05,57200,1308.6600341796875
2022-07-06,56400,1304.8499755859375
2022-07-07,58200,1297.6500244140625
2022-07-11,58800,1310.8599853515625
2022-07-12,58100,1305.8299560546875
2022-07-13,58000,1304.8499755859375
2022-07-14,57500,1316.1800537109375
2022-07-18,61900,1318.9100341796875
2022-07-19,60900,1305.5
2022-07-20,60500,1312.8699951171875
2022-07-21,61800,1306.8499755859375
2022-07-25,61100,1310.4000244140625
2022-07-26,61700,1310.9000244140625
2022-07-27,61800,1305.949951171875
2022-07-28,61900,1295.1500244140625
2022-08-01,61300,1306.75
2022-08-02,61700,1314.6300048828125
2022-08-03,61300,1307.3800048828125
2022-08-04,61500,1302.0799560546875
2022-08-08,60800,1299.030029296875
2022-08-09,60000,1307.56005859375
2022-08-10,59100,1296.699951171875
2022-08-11,59900,1306.8299560546875
2022-08-16,61000,1311.0
2022-08-17,60400,1314.8299560546875
2022-08-18,61500,1326.9100341796875
2022-08-22,60000,1343.3599853515625
2022-08-23,59100,1339.0799560546875
2022-08-24,59000,1340.0
2022-08-25,59700,1334.43994140625
2022-08-29,58600,1345.72998046875
2022-08-30,58800,1350.18994140625
2022-08-31,59700,1342.260009765625
2022-09-01,58400,1355.0999755859375
2022-09-05,57100,1361.81005859375
2022-09-06,57100,1378.1099853515625
2022-09-07,56000,1374.31005859375
2022-09-08,55600,1383.0
2022-09-13,58100,1393.469970703125
2022-09-14,56800,1391.1800537109375
2022-09-15,56000,1398.6300048828125
2022-09-19,56400,1390.1099853515625
2022-09-20,55800,1392.510009765625
2022-09-21,55300,1397.56005859375
2022-09-22,54400,1403.6600341796875
2022-09-26,53900,1429.77001953125
2022-09-27,54200,1426.260009765625
2022-09-28,52900,1421.949951171875
2022-09-29,52600,1430.1700439453125
2022-10-04,55200,1416.530029296875
2022-10-05,56000,1416.760009765625
2022-10-06,56300,1408.449951171875
2022-10-11,55400,1430.800048828125
2022-10-12,55800,1423.9000244140625
2022-10-13,55200,1430.300048828125
2022-10-17,56600,1430.1500244140625
2022-10-18,56500,1425.02001953125
2022-10-19,55800,1435.010009765625
2022-10-20,55500,1430.31005859375
2022-10-24,57500,1443.9599609375
2022-10-25,57700,1426.9300537109375
2022-10-26,59400,1412.68994140625
2022-10-27,59500,1420.6500244140625
2022-10-31,59400,1421.6500244140625
2022-11-01,60000,1424.6700439453125
2022-11-02,59600,1416.5999755859375
2022-11-03,59200,1423.0999755859375
2022-11-04,59400,1423.6500244140625
2022-11-07,60200,1402.1099853515625
2022-11-08,61800,1392.699951171875
2022-11-09,62000,1374.1500244140625
2022-11-10,60400,1370.550048828125
2022-11-11,62900,1349.3699951171875
2022-11-14,61900,1313.030029296875
2022-11-15,62400,1324.0799560546875
2022-11-16,62700,1316.260009765625
2022-11-17,61400,1336.4300537109375
2022-11-18,61800,1342.75
2022-11-21,61400,1339.030029296875
2022-11-22,60600,1359.75
2022-11-23,61000,1352.68994140625
2022-11-24,61400,1336.81005859375
2022-11-25,61000,1317.8900146484375
2022-11-28,60100,1334.56005859375
2022-11-29,60600,1340.1199951171875
2022-11-30,62200,1325.3699951171875
2022-12-01,62600,1279.800048828125
2022-12-02,60400,1303.25
2022-12-05,60300,1299.1700439453125
2022-12-06,59200,1304.3699951171875
2022-12-07,58900,1319.7099609375
2022-12-08,59200,1314.0999755859375
2022-12-09,60400,1316.6300048828125
2022-12-12,59500,1303.1700439453125
2022-12-13,59700,1305.9200439453125
2022-12-14,60500,1288.97998046875
2022-12-15,59300,1295.6800537109375
2022-12-16,59500,1317.0999755859375
2022-12-19,59500,1308.8599853515625
2022-12-20,58600,1301.3299560546875
2022-12-21,58000,1283.6400146484375
2022-12-22,59100,1280.77001953125
2022-12-23,58100,1290.199951171875
2022-12-26,57900,1279.239990234375
2022-12-27,58100,1275.1300048828125
2022-12-28,56600,1272.280029296875
2022-12-29,55300,1274.3199462890625
2023-01-02,55500,1260.9100341796875
2023-01-03,55400,1270.0999755859375
2023-01-04,57800,1279.0799560546875
2023-01-05,58200,1271.0799560546875
2023-01-06,59000,1274.1800537109375
2023-01-09,60700,1252.8800048828125
2023-01-10,60400,1239.280029296875
2023-01-11,60500,1240.1600341796875
2023-01-12,60500,1241.5999755859375
2023-01-13,60800,1239.1300048828125
2023-01-16,61100,1236.5899658203125
2023-01-17,61000,1240.7099609375
2023-01-18,60400,1237.0
2023-01-19,61500,1237.8800048828125
2023-01-20,61800,1232.1800537109375
2023-01-25,63400,1232.6600341796875
2023-01-26,63900,1232.5899658203125
2023-01-27,64600,1231.8499755859375
2023-01-30,63300,1228.949951171875
2023-01-31,61000,1231.5
2023-02-01,61800,1232.1500244140625
2023-02-02,63500,1221.949951171875
2023-02-03,63800,1224.9000244140625
2023-02-06,61600,1246.75
2023-02-07,61900,1261.22998046875
2023-02-08,63100,1255.3499755859375
2023-02-09,63000,1260.469970703125
2023-02-10,62800,1264.550048828125
2023-02-13,62900,1266.8699951171875
2023-02-14,63200,1272.93994140625
2023-02-15,62200,1272.25
2023-02-16,63700,1283.719970703125
2023-02-17,62600,1288.9599609375
2023-02-20,62700,1293.9200439453125
2023-02-21,62100,1296.1099853515625
2023-02-22,61100,1305.8299560546875
2023-02-23,62000,1302.8299560546875
2023-02-24,61300,1298.0799560546875
2023-02-27,60500,1313.699951171875
2023-02-28,60600,1318.3499755859375
2023-03-02,60800,1305.72998046875
2023-03-03,60500,1311.06005859375
2023-03-06,61500,1294.780029296875
2023-03-07,60700,1299.0
2023-03-08,60300,1317.9000244140625
2023-03-09,60100,1316.449951171875
2023-03-10,59500,1325.550048828125
2023-03-13,60000,1319.5400390625
2023-03-14,59000,1296.3800048828125
2023-03-15,59800,1304.5799560546875
2023-03-16,59900,1311.739990234375
2023-03-17,61300,1301.6199951171875
2023-03-20,60200,1307.6500244140625
2023-03-21,60300,1304.93994140625
2023-03-22,61100,1303.43994140625
2023-03-23,62300,1298.25
2023-03-24,63000,1286.2900390625
2023-03-27,62100,1297.800048828125
2023-03-28,62900,1296.97998046875
2023-03-29,62700,1307.1300048828125
2023-03-30,63200,1296.5
2023-04-03,63100,1308.050048828125
2023-04-04,63600,1312.4100341796875
2023-04-05,63900,1316.2099609375
2023-04-06,62300,1317.93994140625
2023-04-10,65700,1320.8800048828125
2023-04-11,65900,1322.0899658203125
2023-04-12,66000,1322.8299560546875
2023-04-13,66100,1301.4300537109375
2023-04-17,65300,1316.0699462890625
2023-04-18,65600,1315.9000244140625
2023-04-19,65500,1326.760009765625
2023-04-20,65300,1323.5999755859375
2023-04-24,65200,1332.800048828125
2023-04-25,63600,1341.0
2023-04-26,64100,1337.8299560546875
2023-04-27,64600,1339.3900146484375
2023-05-02,65700,1342.300048828125
2023-05-03,65400,1335.22998046875
2023-05-04,65100,1320.1500244140625
2023-05-08,65900,1322.4100341796875
2023-05-09,65300,1326.050048828125
2023-05-10,64600,1318.050048828125
2023-05-11,64200,1329.8800048828125
2023-05-15,64500,1335.4000244140625
2023-05-16,65400,1342.4300537109375
2023-05-17,65000,1334.1500244140625
2023-05-18,66200,1334.739990234375
2023-05-22,68500,1313.8299560546875
2023-05-23,68400,1319.8399658203125
2023-05-24,68500,1318.52001953125
2023-05-25,68800,1330.8900146484375
2023-05-30,72300,1319.7900390625
2023-05-31,71400,1321.739990234375
2023-06-01,70900,1312.8499755859375
2023-06-05,71700,1299.7900390625
2023-06-07,71000,1308.3399658203125
2023-06-08,70900,1296.3299560546875
2023-06-12,71000,1284.5799560546875
2023-06-13,72000,1267.6199951171875
2023-06-14,71900,1273.989990234375
2023-06-15,71500,1270.050048828125
2023-06-19,71200,1283.239990234375
2023-06-20,71400,1287.5400390625
2023-06-21,70500,1288.3800048828125
2023-06-22,71300,1298.2099609375
2023-06-26,72400,1302.6600341796875
2023-06-27,72600,1296.5999755859375
2023-06-28,72700,1309.010009765625
2023-06-29,72400,1323.0699462890625
2023-07-03,73000,1306.0999755859375
2023-07-04,73000,1295.5
2023-07-05,72000,1302.969970703125
2023-07-06,71600,1309.219970703125
2023-07-10,69500,1299.5400390625
2023-07-11,71500,1291.510009765625
2023-07-12,71900,1274.699951171875
2023-07-13,71900,1266.8299560546875
2023-07-17,73300,1265.449951171875
2023-07-18,72000,1264.93994140625
2023-07-19,71700,1265.0899658203125
2023-07-20,71000,1278.4000244140625
2023-07-24,70400,1280.530029296875
2023-07-25,70000,1274.1199951171875
2023-07-26,69800,1275.1700439453125
2023-07-27,71700,1283.8800048828125
2023-07-31,69800,1277.9300537109375
2023-08-01,71100,1289.050048828125
2023-08-02,69900,1295.3699951171875
2023-08-03,68800,1296.4000244140625
2023-08-07,68500,1307.75
2023-08-08,67600,1316.6700439453125
2023-08-09,68900,1313.6400146484375
2023-08-10,68000,1318.3299560546875
2023-08-14,67300,1334.739990234375
2023-08-16,67000,1343.3299560546875
2023-08-17,66700,1339.0799560546875
2023-08-21,66600,1339.739990234375
2023-08-22,66600,1339.68994140625
2023-08-23,67100,1327.780029296875
2023-08-24,68200,1326.6199951171875
2023-08-28,66800,1322.8199462890625
2023-08-29,66800,1321.0699462890625
2023-08-30,67100,1323.030029296875
2023-08-31,66900,1324.6400146484375
2023-09-04,71200,1317.949951171875
2023-09-05,70700,1331.72998046875
2023-09-06,70000,1333.4599609375
2023-09-07,70400,1334.02001953125
2023-09-11,70800,1320.43994140625
2023-09-12,70500,1324.0999755859375
2023-09-13,70900,1329.77001953125
2023-09-14,71700,1327.06005859375
2023-09-18,70200,1329.6600341796875
2023-09-19,69800,1328.530029296875
2023-09-20,69600,1332.3399658203125
2023-09-21,68900,1341.1700439453125
2023-09-25,69400,1338.449951171875
2023-09-26,68600,1353.75
2023-09-27,68400,1352.8199462890625
2023-10-04,67500,1351.1600341796875
2023-10-05,66700,1346.06005859375
2023-10-10,66400,1341.8900146484375
2023-10-11,68200,1338.260009765625
2023-10-12,68900,1348.3399658203125
2023-10-16,67300,1347.760009765625
2023-10-17,69400,1352.989990234375
2023-10-18,70500,1354.56005859375
2023-10-19,69500,1356.22998046875
2023-10-23,68400,1334.43994140625
2023-10-24,68500,1343.6400146484375
2023-10-25,68000,1352.6800537109375
2023-10-26,66700,1350.3399658203125
2023-10-30,67300,1355.219970703125
2023-10-31,66900,1348.0699462890625
2023-11-01,68600,1350.1600341796875
2023-11-02,69700,1347.8399658203125
2023-11-03,69600,1333.6800537109375
2023-11-06,70900,1307.8399658203125
2023-11-07,70900,1297.1099853515625
2023-11-08,69900,1304.550048828125
2023-11-09,70300,1308.1199951171875
2023-11-10,70500,1315.199951171875
2023-11-13,70400,1319.6199951171875
2023-11-14,70800,1319.0699462890625
2023-11-15,72200,1304.239990234375
2023-11-16,72800,1301.8599853515625
2023-11-17,72500,1292.449951171875
2023-11-20,72700,1294.5
2023-11-21,72800,1288.1500244140625
2023-11-22,72800,1295.18994140625
2023-11-23,72400,1298.7900390625
2023-11-24,71700,1300.1800537109375
2023-11-27,71300,1289.7900390625
2023-11-28,72700,1302.530029296875
2023-11-29,72700,1287.530029296875
2023-11-30,72800,1288.3599853515625
2023-12-01,72000,1296.6600341796875
2023-12-04,72600,1299.18994140625
2023-12-05,71200,1307.800048828125
2023-12-06,71700,1313.3699951171875
2023-12-07,71500,1313.719970703125
2023-12-08,72600,1312.760009765625
2023-12-11,73000,1316.510009765625
2023-12-12,73500,1313.6199951171875
2023-12-13,72800,1310.1400146484375
2023-12-14,73100,1292.010009765625
2023-12-15,73300,1291.9200439453125
2023-12-18,72900,1276.469970703125
2023-12-19,73400,1302.9300537109375
2023-12-20,74800,1297.760009765625
2023-12-21,75000,1296.97998046875
2023-12-22,75900,1291.7099609375
2023-12-26,76600,1294.5799560546875
2023-12-27,78000,1293.9200439453125
2023-12-28,78500,1294.760009765625
2024-01-02,79600,1293.5400390625
2024-01-03,77000,1307.6199951171875
2024-01-04,76600,1309.530029296875
2024-01-05,76600,1311.25
2024-01-08,76500,1313.1300048828125
2024-01-09,74700,1311.800048828125
2024-01-10,73600,1319.7900390625
2024-01-11,73200,1317.5
2024-01-12,73100,1311.989990234375
2024-01-15,73900,1312.8499755859375
2024-01-16,72600,1319.7099609375
2024-01-17,71000,1337.7900390625
2024-01-18,71700,1344.050048828125
2024-01-19,74700,1337.6600341796875
2024-01-22,75100,1333.2099609375
2024-01-23,75200,1338.739990234375
2024-01-24,74000,1336.780029296875
2024-01-25,74100,1329.8900146484375
2024-01-26,73400,1336.030029296875
2024-01-29,74400,1336.760009765625
2024-01-30,74300,1333.2099609375
2024-01-31,72700,1326.6199951171875
2024-02-01,73600,1333.9100341796875
2024-02-02,75200,1328.949951171875
2024-02-05,74300,1337.72998046875
2024-02-06,74400,1333.3900146484375
2024-02-07,75000,1326.7900390625
2024-02-08,74100,1327.6199951171875
2024-02-13,75200,1328.5
2024-02-14,74000,1340.7900390625
2024-02-15,73000,1326.0
2024-02-16,72800,1327.6600341796875
2024-02-19,73800,1331.5799560546875
2024-02-20,73300,1333.3399658203125
2024-02-21,73000,1333.75
2024-02-22,73100,1332.8699951171875
2024-02-23,72900,1327.1700439453125
2024-02-26,72800,1330.0
2024-02-27,72900,1331.719970703125
2024-02-28,73200,1331.7900390625
2024-02-29,73400,1333.3800048828125
2024-03-04,74900,1330.9000244140625
2024-03-05,73700,1328.93994140625
2024-03-06,72900,1333.4300537109375
2024-03-07,72200,1327.0899658203125
2024-03-08,73300,1321.1800537109375
2024-03-11,72400,1315.97998046875
2024-03-12,73300,1310.5400390625
2024-03-13,74100,1311.1500244140625
2024-03-14,74300,1313.6500244140625
2024-03-15,72300,1321.9200439453125
2024-03-18,72800,1329.3399658203125
2024-03-19,72800,1336.0899658203125
2024-03-20,76900,1337.02001953125
2024-03-21,79300,1330.1099853515625
2024-03-22,78900,1334.6800537109375
2024-03-25,78200,1343.5999755859375
2024-03-26,79900,1339.1300048828125
2024-03-27,79800,1343.06005859375
2024-03-28,80800,1349.800048828125
2024-03-29,82400,1349.800048828125
2024-04-01,82000,1355.530029296875
2024-04-02,85000,1350.72998046875
2024-04-03,84100,1344.8399658203125
2024-04-04,85300,1351.3599853515625
2024-04-08,84500,1354.219970703125
2024-04-09,83600,1348.5400390625
2024-04-11,84100,1367.8399658203125
2024-04-15,82200,1387.6700439453125
2024-04-16,80000,1387.3399658203125
2024-04-17,78900,1379.5400390625
2024-04-18,79600,1379.4000244140625
2024-04-22,76100,1378.8399658203125
2024-04-23,75500,1370.47998046875
2024-04-24,78600,1376.969970703125
2024-04-25,76300,1371.699951171875
2024-04-29,76700,1374.6400146484375
2024-04-30,77500,1385.4599609375
2024-05-02,78000,1364.6400146484375
2024-05-07,81300,1357.72998046875
2024-05-08,81300,1361.93994140625
2024-05-09,79700,1365.4000244140625
2024-05-13,78400,1363.7900390625
2024-05-14,78300,1362.550048828125
2024-05-16,78200,1346.0400390625
2024-05-20,78900,1360.1600341796875
2024-05-21,78400,1363.4200439453125
2024-05-22,77700,1365.81005859375
2024-05-23,78300,1367.6199951171875
2024-05-27,77200,1360.9300537109375
2024-05-28,77600,1362.760009765625
2024-05-29,75200,1370.550048828125
2024-05-30,73500,1375.6199951171875
2024-06-03,75700,1370.7900390625
2024-06-04,75300,1373.719970703125
2024-06-05,77400,1368.739990234375
2024-06-10,75700,1373.9599609375
2024-06-11,75200,1377.3599853515625
2024-06-12,76500,1370.4100341796875
2024-06-13,78600,1373.739990234375
2024-06-17,78100,1379.06005859375
2024-06-18,79800,1378.6099853515625
2024-06-19,81200,1381.1500244140625
2024-06-20,81600,1391.8199462890625
2024-06-24,80600,1386.1099853515625
2024-06-25,80800,1390.8900146484375
2024-06-26,81300,1393.3800048828125
2024-06-27,81600,1386.949951171875
2024-07-01,81800,1383.4200439453125
2024-07-02,81800,1383.4200439453125
2024-07-03,81800,1385.77001953125
2024-07-04,84600,1380.25
2024-07-08,87400,1382.75
2024-07-09,87800,1382.4200439453125
2024-07-10,87800,1382.989990234375
2024-07-11,87600,1371.27001953125
2024-07-15,86700,1383.68994140625
2024-07-16,87700,1382.6400146484375
2024-07-17,86700,1378.6500244140625
2024-07-18,86900,1385.239990234375
2024-07-22,83000,1387.0999755859375
2024-07-23,83900,1384.5699462890625
2024-07-24,82000,1382.6500244140625
2024-07-25,80400,1381.4300537109375
2024-07-29,81200,1381.3599853515625
2024-07-30,81000,1383.5
2024-07-31,83900,1367.9200439453125
2024-08-01,83100,1368.969970703125
2024-08-05,71400,1367.4000244140625
2024-08-06,72500,1370.31005859375
2024-08-07,74700,1375.3299560546875
2024-08-08,73400,1373.760009765625
2024-08-12,75500,1369.5400390625
2024-08-13,76100,1362.1700439453125
2024-08-14,77200,1355.7099609375
2024-08-19,78300,1330.8800048828125
2024-08-20,78900,1327.5799560546875
2024-08-21,78300,1333.6600341796875
2024-08-22,78300,1339.5400390625
2024-08-26,76100,1326.6400146484375
2024-08-27,75800,1326.3599853515625
2024-08-28,76400,1336.68994140625
2024-08-29,74000,1332.8800048828125
2024-09-02,74400,1337.550048828125
2024-09-03,72500,1340.4100341796875
2024-09-04,70000,1331.010009765625
2024-09-05,69000,1332.7900390625
2024-09-09,67500,1341.27001953125
2024-09-10,66200,1343.3399658203125
2024-09-11,64900,1339.1800537109375
2024-09-12,66300,1335.68994140625
2024-09-19,63100,1327.6099853515625
2024-09-23,62600,1333.6199951171875
2024-09-24,63200,1324.8900146484375
2024-09-25,62200,1335.050048828125
2024-09-26,64700,1313.300048828125
2024-09-30,61500,1315.3299560546875
2024-10-02,61300,1324.030029296875
2024-10-07,61000,1342.3699951171875
2024-10-08,60300,1341.31005859375
2024-10-10,58900,1349.739990234375
2024-10-14,60800,1357.27001953125
2024-10-15,61000,1363.1800537109375
2024-10-16,59500,1364.199951171875
2024-10-17,59700,1370.050048828125
2024-10-21,59000,1376.5
2024-10-22,57700,1376.6300048828125
2024-10-23,59100,1377.3399658203125
2024-10-24,56600,1376.3199462890625
2024-10-28,58100,1387.6600341796875
2024-10-29,59600,1381.969970703125
2024-10-30,59100,1383.1800537109375
2024-10-31,59200,1378.5699462890625
2024-11-01,58300,1372.9300537109375
2024-11-04,58700,1379.3399658203125
2024-11-05,57600,1372.8599853515625
2024-11-06,57300,1378.0
2024-11-07,57500,1399.800048828125
2024-11-08,57000,1372.0799560546875
2024-11-11,55000,1397.199951171875
2024-11-12,53000,1400.550048828125
2024-11-13,50600,1406.6500244140625
2024-11-14,49900,1399.0
2024-11-15,53500,1400.8299560546875
